Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
LGI,188,52.0643,52.2495,12.2616,12.0,0.49505592146826416,-0.044697831818796524
LGI,199,87.3459,52.2495,14.7139,12.0,0.2798682394616382,0.007952225854760119
LGI,266,51.8448,52.2495,26.9755,12.0,0.7217618912847755,-0.002313595886244076
LGI,280,51.6851,52.2495,12.2616,12.0,0.6228526141785622,0.02000606990333322
LGI,299,51.6253,52.2495,14.7139,12.0,0.6703508915599328,-0.012258050755969125
LGI,330,51.9845,52.2495,12.2616,12.0,0.7237765156680047,-0.007268862899790527
LGI,333,51.7251,52.2495,12.2616,12.0,0.6520598677609322,-0.0003670996855863365
LGI,336,51.8847,52.2495,12.2616,12.0,0.7184682281435988,-0.02092750559966294
LGI,337,52.0643,52.2495,12.2616,12.0,0.6746352127222088,-0.02966998131019595
LGI,338,51.745,52.2495,12.2616,12.0,0.5468832016277376,-0.017991583901762608
LGI,347,51.8647,52.2495,12.2616,12.0,0.7064742421020234,-0.0019366048325754066
LGI,36,52.1242,52.2495,12.2616,12.0,0.5794176845099115,-0.04406479766318634
LGI,364,58.8492,52.2495,12.2616,12.0,0.36310345472911576,-0.010064734057785133
LGI,4,51.9246,52.2495,19.6185,12.0,0.6916689993457914,-0.01060482588036198
LGI,50,52.0843,52.2495,17.1662,12.0,0.43871710271041153,-0.039127549170053164
LGI,6,52.0443,52.2495,12.2616,12.0,0.6023487785168548,-0.03322364294985122
LGI,69,41.847,52.2495,9.8093,12.0,0.3925507501439087,-0.047957264419800937
LGI,9,52.0843,52.2495,14.7139,12.0,0.6730758891875062,-0.02702478256900248
OMIT,10,52.0443,52.2495,19.6185,12.0,0.5646304705281153,-0.03918178844917821
OMIT,101,52.2639,52.2495,17.1662,12.0,0.5922855612333684,-0.03593445638573701
OMIT,104,52.1042,52.2495,19.6185,12.0,0.3914339912497109,-0.0485307867990487
OMIT,107,52.0244,52.2495,9.8093,12.0,0.5895259808946496,-0.03104415067223244
OMIT,108,52.0244,52.2495,9.8093,12.0,0.5714390874796782,-0.0444684983786253
OMIT,109,52.1441,52.2495,19.6185,12.0,0.5600199817890428,-0.051347488018956576
OMIT,135,61.3437,52.2495,17.1662,12.0,0.35007685043376524,0.007274383616446445
OMIT,151,52.0843,52.2495,12.2616,12.0,0.6536600496772688,-0.037061105103433585
OMIT,18,60.7251,52.2495,9.8093,12.0,0.42613120097313806,-1.7649506657950786e-05
OMIT,188,52.0643,52.2495,12.2616,12.0,0.517742057934908,-0.04331283729132118
OMIT,199,65.1752,52.2495,14.7139,12.0,0.21229419573919428,0.010302504109515283
OMIT,266,51.8049,52.2495,22.0708,12.0,0.7017621541339196,0.00031886467393636096
OMIT,280,51.5854,52.2495,12.2616,12.0,0.5702021641649955,0.02690999563944246
OMIT,299,51.5854,52.2495,14.7139,12.0,0.642356746179719,-0.007510861105722243
OMIT,330,51.9645,52.2495,12.2616,12.0,0.7116728377879507,-0.00597706634188173
OMIT,333,51.5854,52.2495,12.2616,12.0,0.6017963499486259,0.008224731134351416
OMIT,336,51.8847,52.2495,12.2616,12.0,0.7135918193261817,-0.020449705585400192
OMIT,337,52.0643,52.2495,12.2616,12.0,0.6742485226232326,-0.029658747146584844
