Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,FS,Tempo,SQI1,SQI2
LGI,199,50.5027,65.6269,12.6829,12.0,53.479692645444565,10,0.5545623492788534,0.00011804393852862617
LGI,266,55.719,65.6269,21.1382,12.0,53.479692645444565,10,0.39901678711580246,9.276666572854531e-05
LGI,280,41.3743,65.6269,21.1382,12.0,53.479692645444565,10,0.5347788291063744,4.6704867026021534e-05
LGI,299,71.5653,65.6269,16.9106,12.0,53.479692645444565,10,0.5009756941865158,5.042028306033968e-05
LGI,330,65.8353,65.6269,21.1382,12.0,53.479692645444565,10,0.599817275121552,5.6476452052649456e-05
LGI,333,54.652,65.6269,21.1382,12.0,53.479692645444565,10,0.5918237956124476,0.0002295642660317484
LGI,336,66.5467,65.6269,21.1382,12.0,53.479692645444565,10,0.5197496260935806,3.737010286873907e-05
LGI,337,54.8891,65.6269,21.1382,12.0,53.479692645444565,10,0.44661989000569835,2.3497010971733703e-05
LGI,338,41.1372,65.6269,21.1382,12.0,53.479692645444565,10,0.3747594804689591,3.012203291294344e-05
LGI,347,65.7168,65.6269,16.9106,12.0,53.479692645444565,10,0.569004028720036,3.503234138574677e-05
LGI,36,67.0999,65.6269,0,12.0,53.479692645444565,10,0.4832033786905997,6.655278272930316e-05
LGI,364,50.2656,65.6269,21.1382,12.0,53.479692645444565,10,0.5376287156588879,2.260081528873374e-05
LGI,4,66.9418,65.6269,16.9106,12.0,53.479692645444565,10,0.6463204176201081,0.00017994626178763888
LGI,50,41.2953,65.6269,21.1382,12.0,53.479692645444565,10,0.43280509038573467,0.00024490632443773517
LGI,6,40.3469,65.6269,16.9106,12.0,53.479692645444565,10,0.5983392779496576,4.80942558855409e-05
LGI,69,54.6125,65.6269,21.1382,12.0,53.479692645444565,10,0.43142466984903427,1.2489408290600536e-05
LGI,9,66.5467,65.6269,0,12.0,53.479692645444565,10,0.7364427178182352,6.38491433716833e-05
OMIT,10,52.1229,65.6269,16.9106,12.0,53.479692645444565,10,0.46169530150040916,3.296762150649845e-05
OMIT,101,72.9879,65.6269,21.1382,12.0,53.479692645444565,10,0.2972573228647001,5.616746852158219e-05
OMIT,104,54.7311,65.6269,16.9106,12.0,53.479692645444565,10,0.5142150165134955,5.3940295196397513e-05
OMIT,107,66.8628,65.6269,0,12.0,53.479692645444565,10,0.6069107297082881,3.274468451728519e-05
OMIT,108,71.5258,65.6269,25.3659,12.0,53.479692645444565,10,0.4735415350696288,4.9436322344912195e-05
OMIT,109,47.539,65.6269,16.9106,12.0,53.479692645444565,10,0.4714956103426481,8.018143018404218e-05
OMIT,135,66.9418,65.6269,12.6829,12.0,53.479692645444565,10,0.5006594961499715,0.00016440130608771689
OMIT,151,53.9012,65.6269,0,12.0,53.479692645444565,10,0.4544096679096584,3.0004122634757503e-06
OMIT,18,40.0307,65.6269,21.1382,12.0,53.479692645444565,10,0.2937777849724392,8.633727142317134e-05
OMIT,188,40.9396,65.6269,12.6829,12.0,53.479692645444565,10,0.4675354640196382,0.00010618246680762967
OMIT,199,50.5027,65.6269,12.6829,12.0,53.479692645444565,10,0.5548211064693043,8.270852373110065e-05
OMIT,266,55.719,65.6269,21.1382,12.0,53.479692645444565,10,0.3979594872263291,1.1210956650037058e-05
OMIT,280,41.3743,65.6269,21.1382,12.0,53.479692645444565,10,0.5332777973895724,1.655772939237041e-05
OMIT,299,71.5653,65.6269,16.9106,12.0,53.479692645444565,10,0.5012727861792177,5.390920464059685e-05
OMIT,330,65.8353,65.6269,21.1382,12.0,53.479692645444565,10,0.5976210903763983,8.184058673400678e-06
OMIT,333,54.652,65.6269,21.1382,12.0,53.479692645444565,10,0.5956049644675483,6.107193809400677e-05
OMIT,336,66.5467,65.6269,21.1382,12.0,53.479692645444565,10,0.5219835589978727,0.0006590774397423277
OMIT,337,54.8891,65.6269,21.1382,12.0,53.479692645444565,10,0.43436516529906777,3.7714397959420997e-05
OMIT,338,41.1767,65.6269,21.1382,12.0,53.479692645444565,10,0.3681826844640257,1.2134047750445968e-05
OMIT,347,65.7168,65.6269,16.9106,12.0,53.479692645444565,10,0.5730797289915397,9.886187686809827e-05
OMIT,36,67.0604,65.6269,21.1382,12.0,53.479692645444565,10,0.4798999513220339,6.192599091225317e-05
OMIT,364,50.2261,65.6269,21.1382,12.0,53.479692645444565,10,0.5423660936934107,4.367962232881753e-06
OMIT,4,66.9813,65.6269,16.9106,12.0,53.479692645444565,10,0.6438717244958383,2.8686306429171515e-06
OMIT,50,41.2162,65.6269,21.1382,12.0,53.479692645444565,10,0.42605501502778864,0.00017256874116433133
OMIT,6,40.3864,65.6269,16.9106,12.0,53.479692645444565,10,0.5955606478370257,0.00016648974234646555
OMIT,69,54.652,65.6269,21.1382,12.0,53.479692645444565,10,0.4227091966068004,7.25940639021783e-05
OMIT,9,66.5467,65.6269,0,12.0,53.479692645444565,10,0.7375718040987544,6.506295636939363e-08
PBV,10,39.2404,65.6269,16.9106,12.0,53.479692645444565,10,0.5029854297544358,1.2635573470625162e-05
PBV,101,48.7245,65.6269,12.6829,12.0,53.479692645444565,10,0.48783738174738234,6.584937915278823e-05
PBV,104,54.6125,65.6269,21.1382,12.0,53.479692645444565,10,0.45570155595643025,0.00015346551993315117
PBV,107,66.9023,65.6269,16.9106,12.0,53.479692645444565,10,0.5985229554756275,6.839326134696864e-05
PBV,108,54.7311,65.6269,21.1382,12.0,53.479692645444565,10,0.5102946978615568,1.5592975438569936e-05
PBV,109,49.1592,65.6269,16.9106,12.0,53.479692645444565,10,0.4696055600268282,6.12921587083426e-05
PBV,135,52.9528,65.6269,12.6829,12.0,53.479692645444565,10,0.5857236881638774,6.082667719515984e-06
PBV,151,54.6915,65.6269,12.6829,12.0,53.479692645444565,10,0.47914765193485376,3.542936732653464e-05
PBV,18,40.1098,65.6269,16.9106,12.0,53.479692645444565,10,0.3080194212181374,0.00014057220978357047
PBV,188,40.7025,65.6269,12.6829,12.0,53.479692645444565,10,0.49032878075874964,5.8792764747701006e-05
PBV,199,50.3052,65.6269,12.6829,12.0,53.479692645444565,10,0.5177623257471252,0.0003630396382545044
PBV,266,55.3633,65.6269,21.1382,12.0,53.479692645444565,10,0.5171975783329037,1.5944516948533126e-05
PBV,280,41.0582,65.6269,21.1382,12.0,53.479692645444565,10,0.5489480472002486,1.1735221700345016e-05
PBV,299,54.9682,65.6269,16.9106,12.0,53.479692645444565,10,0.5260261788304437,9.156620250154725e-05
PBV,330,38.1734,65.6269,0,12.0,53.479692645444565,10,0.47061022680447007,4.8668466112751405e-05
PBV,333,60.4215,65.6269,21.1382,12.0,53.479692645444565,10,0.4801004721593606,3.879616824414946e-05
PBV,336,54.3359,65.6269,0,12.0,53.479692645444565,10,0.5329753760871243,5.328498305263198e-05
PBV,337,54.8496,65.6269,21.1382,12.0,53.479692645444565,10,0.4731994474100719,1.7600552799117755e-05
PBV,338,39.6751,65.6269,16.9106,12.0,53.479692645444565,10,0.5925788707394141,8.555141606228445e-05
PBV,347,129.8924,65.6269,16.9106,12.0,53.479692645444565,10,0.3308968509319906,5.677401215815353e-06
PBV,36,47.8946,65.6269,16.9106,12.0,53.479692645444565,10,0.5073894928039302,0.00018269257306526853
PBV,364,73.8968,65.6269,12.6829,12.0,53.479692645444565,10,0.41331838294194234,7.671536994623871e-05
PBV,4,67.6531,65.6269,12.6829,12.0,53.479692645444565,10,0.5381748430958253,7.508436515263758e-05
PBV,50,54.573,65.6269,25.3659,12.0,53.479692645444565,10,0.4026906785994723,1.1503979402166791e-05
PBV,6,40.1098,65.6269,16.9106,12.0,53.479692645444565,10,0.6475045068751202,0.00014600941398163053
PBV,69,54.573,65.6269,21.1382,12.0,53.479692645444565,10,0.5050882299562994,5.646616584272345e-09
PBV,9,66.7442,65.6269,0,12.0,53.479692645444565,10,0.6192881240641893,2.4547135101352134e-05
PCA,10,52.3996,65.6269,25.3659,12.0,53.479692645444565,10,0.5277006984719991,2.353908772346708e-05
PCA,101,67.7322,65.6269,21.1382,12.0,53.479692645444565,10,0.417839791428845,1.9521089558085626e-05
PCA,104,54.7706,65.6269,16.9106,12.0,53.479692645444565,10,0.49185517792944855,5.684270449173602e-05
PCA,107,66.5862,65.6269,21.1382,12.0,53.479692645444565,10,0.6723976854050133,7.24998431619613e-05
PCA,108,80.101,65.6269,21.1382,12.0,53.479692645444565,10,0.425546184463624,0.0003368649480851275
PCA,109,47.5785,65.6269,16.9106,12.0,53.479692645444565,10,0.5110606662791282,1.0509846106893969e-05
PCA,135,52.6367,65.6269,12.6829,12.0,53.479692645444565,10,0.5477314655120209,4.731623795272902e-05
PCA,151,66.9023,65.6269,25.3659,12.0,53.479692645444565,10,0.6461023427130821,0.00017398027005471656
PCA,18,45.2865,65.6269,16.9106,12.0,53.479692645444565,10,0.33875496171047126,0.00018066342735969704
PCA,188,41.4533,65.6269,21.1382,12.0,53.479692645444565,10,0.37742259824927493,2.5191747452600905e-05
PCA,199,50.6213,65.6269,16.9106,12.0,53.479692645444565,10,0.41615097338277585,4.7391739059255805e-05
PCA,266,66.3095,65.6269,16.9106,12.0,53.479692645444565,10,0.517603868006463,0.00012393616377133474
PCA,280,66.191,65.6269,21.1382,12.0,53.479692645444565,10,0.6106140213240501,1.637197340777206e-06
PCA,299,71.4863,65.6269,25.3659,12.0,53.479692645444565,10,0.37963137892734655,8.784097260359299e-05
PCA,330,43.3106,65.6269,16.9106,12.0,53.479692645444565,10,0.5714276384408077,4.443672989785797e-05
PCA,333,72.5532,65.6269,25.3659,12.0,53.479692645444565,10,0.37452242998144847,0.00017490848245133177
PCA,336,66.4281,65.6269,21.1382,12.0,53.479692645444565,10,0.5293909524816796,0.00018524469161806297
PCA,337,66.0724,65.6269,0,12.0,53.479692645444565,10,0.6967167843334334,0.0003588684575629684
PCA,338,67.1789,65.6269,21.1382,12.0,53.479692645444565,10,0.50605989043946,0.00012902492916696176
PCA,347,65.9539,65.6269,16.9106,12.0,53.479692645444565,10,0.6671669365193129,0.00013529460017364274
PCA,36,66.7838,65.6269,21.1382,12.0,53.479692645444565,10,0.496411382669267,2.88732568871237e-05
PCA,364,50.5027,65.6269,21.1382,12.0,53.479692645444565,10,0.5120846117804023,0.0001881893783120399
PCA,4,66.112,65.6269,16.9106,12.0,53.479692645444565,10,0.6805179250816593,3.220951007718354e-05
PCA,50,41.0582,65.6269,21.1382,12.0,53.479692645444565,10,0.5167429992629562,2.618217151466697e-05
PCA,6,66.9418,65.6269,0,12.0,53.479692645444565,10,0.522437174059706,3.955033279009214e-05
PCA,69,57.2206,65.6269,16.9106,12.0,53.479692645444565,10,0.40223826234591575,4.108574567845223e-05
PCA,9,66.3491,65.6269,21.1382,12.0,53.479692645444565,10,0.7849584495572984,5.511411649487832e-05
POS,10,65.2821,65.6269,25.3659,12.0,53.479692645444565,10,0.5445758396311726,6.174983484658167e-05
POS,101,64.4523,65.6269,21.1382,12.0,53.479692645444565,10,0.6204605561396495,1.5854895911375282e-06
POS,104,136.5708,65.6269,16.9106,12.0,53.479692645444565,10,0.2784597836384167,3.611458026862028e-05
POS,107,66.5862,65.6269,21.1382,12.0,53.479692645444565,10,0.6805495161159723,1.7543317221051068e-05
POS,108,43.3897,65.6269,25.3659,12.0,53.479692645444565,10,0.5414892174170307,0.0001544770690141984
POS,109,65.7168,65.6269,16.9106,12.0,53.479692645444565,10,0.5589349576938172,0.00013526073797246854
POS,135,42.6784,65.6269,0,12.0,53.479692645444565,10,0.45584691401406363,5.497670236178443e-05
POS,151,66.5467,65.6269,25.3659,12.0,53.479692645444565,10,0.6834067139292366,5.3912594867652216e-05
POS,18,38.8452,65.6269,21.1382,12.0,53.479692645444565,10,0.42511608096441034,1.3945530763105805e-05
POS,188,65.8749,65.6269,21.1382,12.0,53.479692645444565,10,0.6274997807495138,6.438888241240483e-05
POS,199,63.3458,65.6269,16.9106,12.0,53.479692645444565,10,0.3990287548443482,8.220269471137013e-05
POS,266,65.8749,65.6269,21.1382,12.0,53.479692645444565,10,0.5650910306348071,0.0001840023158543785
POS,280,66.0329,65.6269,21.1382,12.0,53.479692645444565,10,0.6493886220479383,8.640121504915249e-05
POS,299,71.2887,65.6269,0,12.0,53.479692645444565,10,0.26867939970976873,0.00013541191999980073
POS,330,50.1076,65.6269,16.9106,12.0,53.479692645444565,10,0.5907682261025742,1.7945417771932562e-05
POS,333,44.3776,65.6269,25.3659,12.0,53.479692645444565,10,0.5345602257305615,2.8717195859894065e-05
POS,336,66.8628,65.6269,21.1382,12.0,53.479692645444565,10,0.527820316647039,0.0003792803913065041
POS,337,65.4402,65.6269,0,12.0,53.479692645444565,10,0.715293488372089,3.083357295965384e-05
POS,338,66.7442,65.6269,21.1382,12.0,53.479692645444565,10,0.5973982039889056,0.00014922999502858483
POS,347,65.4797,65.6269,16.9106,12.0,53.479692645444565,10,0.6702277160757044,2.729400694397518e-05
POS,36,65.2031,65.6269,21.1382,12.0,53.479692645444565,10,0.5192663566513844,4.415977035632092e-05
POS,364,64.9265,65.6269,21.1382,12.0,53.479692645444565,10,0.41856663884246914,0.00010813033499766571
POS,4,65.9539,65.6269,21.1382,12.0,53.479692645444565,10,0.7539763666477436,4.522350861333472e-05
POS,50,65.5192,65.6269,21.1382,12.0,53.479692645444565,10,0.6251186825412594,5.354629977857059e-05
POS,6,66.0724,65.6269,21.1382,12.0,53.479692645444565,10,0.563554451076745,0.00030013799899225417
POS,69,65.5982,65.6269,21.1382,12.0,53.479692645444565,10,0.4438495487415749,0.0002932932363734505
POS,9,66.4676,65.6269,21.1382,12.0,53.479692645444565,10,0.8048793170974162,7.090518847672072e-05
SSR,151,67.1789,65.6269,25.3659,12.0,53.479692645444565,10,0.5332254487971876,1.5051906796410218e-05
