Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
LGI,199,65.1924,68.2447,8.2759,8.0,0.36793016623077823,-0.00038519543659049755
LGI,266,66.9744,68.2447,8.2759,8.0,0.6595554734077784,-0.005287797299841638
LGI,280,66.9944,68.2447,14.4828,8.0,0.6772913013896692,0.016418374584597457
LGI,299,67.1947,68.2447,16.5517,8.0,0.5636391961184057,0.023695125744357837
LGI,330,66.9744,68.2447,8.2759,8.0,0.7444988502532062,-0.0018960269361721796
LGI,333,66.8943,68.2447,14.4828,8.0,0.6037283984411613,0.003822690363469384
LGI,336,67.2147,68.2447,16.5517,8.0,0.6362780737122793,-0.005908201108623031
LGI,337,66.9744,68.2447,10.3448,8.0,0.7255646360889694,0.009608289164335823
LGI,338,66.8743,68.2447,20.6897,8.0,0.6735696927641394,0.008887065628453103
LGI,347,66.9344,68.2447,10.3448,8.0,0.6368743709223261,0.008309148622076296
LGI,36,67.3148,68.2447,8.2759,8.0,0.5959701704922951,0.0024583025459674153
LGI,364,52.198,68.2447,14.4828,8.0,0.41704764637476754,0.007495677381709506
LGI,4,66.6541,68.2447,8.2759,8.0,0.6959327095434031,0.004020555419381266
LGI,50,66.9143,68.2447,10.3448,8.0,0.6842213414038628,-0.012485628569785238
LGI,6,66.9744,68.2447,8.2759,8.0,0.6382345404843391,0.015964781644813728
LGI,69,67.1146,68.2447,8.2759,8.0,0.6514775846738541,-0.005091477888048591
LGI,9,67.0145,68.2447,16.5517,8.0,0.7430903285565598,-0.00532168225557773
OMIT,10,66.9143,68.2447,10.3448,8.0,0.6636788203530475,0.008933534589161218
OMIT,101,67.1346,68.2447,8.2759,8.0,0.6922438384019461,-0.00017781592162340891
OMIT,104,66.9344,68.2447,8.2759,8.0,0.5250571931734201,-0.006477788699388664
OMIT,107,67.1546,68.2447,16.5517,8.0,0.6110715739163926,-0.009685496614575531
OMIT,108,67.0345,68.2447,14.4828,8.0,0.7031390491232528,0.005541855038919869
OMIT,109,66.8943,68.2447,12.4138,8.0,0.6783937993232362,0.002465114946039986
OMIT,135,43.8287,68.2447,14.4828,8.0,0.4137579608988853,-0.00018306415582919385
OMIT,151,66.8743,68.2447,16.5517,8.0,0.642630540099276,0.004490127417778317
OMIT,18,67.3949,68.2447,8.2759,8.0,0.34985154697913645,-0.0006844355403916439
OMIT,188,66.9544,68.2447,12.4138,8.0,0.7188005770881896,0.006048022078057843
OMIT,199,65.1924,68.2447,8.2759,8.0,0.35527082129877874,0.0002910185350306037
OMIT,266,66.9744,68.2447,8.2759,8.0,0.6601156179641152,-0.005226244382057484
OMIT,280,66.9944,68.2447,14.4828,8.0,0.677955513806421,0.01611323904699279
OMIT,299,67.1947,68.2447,16.5517,8.0,0.5701894459320047,0.02378777121788445
OMIT,330,66.9744,68.2447,8.2759,8.0,0.7452663018868395,-0.0018584877647351368
OMIT,333,66.9143,68.2447,8.2759,8.0,0.6060318745894111,0.0040279519795663335
OMIT,336,67.2147,68.2447,16.5517,8.0,0.6326446880935792,-0.006261132262791247
OMIT,337,66.9744,68.2447,10.3448,8.0,0.7260823330857562,0.009654317133081073
OMIT,338,66.8943,68.2447,20.6897,8.0,0.673651006758355,0.009054421127295455
OMIT,347,66.9344,68.2447,10.3448,8.0,0.6376936860894347,0.008356030727730572
OMIT,36,67.2948,68.2447,8.2759,8.0,0.6009425051764844,0.002616975725406626
OMIT,364,52.218,68.2447,14.4828,8.0,0.41559601131786283,0.007539851402553374
OMIT,4,66.6541,68.2447,8.2759,8.0,0.6950647874443638,0.003893758938366036
OMIT,50,66.9143,68.2447,10.3448,8.0,0.6844791971936728,-0.012458463525235195
OMIT,6,66.9944,68.2447,8.2759,8.0,0.6369747248641321,0.016052305357326758
OMIT,69,67.1146,68.2447,8.2759,8.0,0.6526006217547509,-0.004773772579872724
OMIT,9,67.0145,68.2447,16.5517,8.0,0.7435597167952546,-0.0052838746165678315
PBV,10,66.9544,68.2447,12.4138,8.0,0.5690981436510294,0.008567725120145586
PBV,101,48.3537,68.2447,10.3448,8.0,0.3721657973936543,0.01166403955633358
PBV,104,66.574,68.2447,8.2759,8.0,0.4450909901489125,-0.0017235017537090317
PBV,107,67.1146,68.2447,12.4138,8.0,0.4351934137316026,-0.013141555430847985
PBV,108,40.1446,68.2447,8.2759,8.0,0.2879730275675578,0.018331441716000058
