Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
ICA,104,62.9296,62.9262,8.3141,14.0,0.7162543007944289,-0.01784880374416911
ICA,107,63.4324,62.9262,12.4711,14.0,0.37528369559014063,-0.017802724625446856
ICA,108,62.8089,62.9262,8.3141,14.0,0.48016788562877244,0.0003432621521500085
ICA,109,62.6682,62.9262,8.3141,14.0,0.7183434867054419,0.01631699189180195
ICA,135,63.533,62.9262,10.3926,14.0,0.3575783421120702,0.003238259807114297
ICA,151,63.4927,62.9262,12.4711,14.0,0.5507847184534624,-0.00257728308751754
ICA,18,90.7441,62.9262,8.3141,14.0,0.4190150553833948,0.02163888349707916
ICA,188,49.4749,62.9262,16.6282,14.0,0.56780456142119,-0.0049860555621778855
ICA,199,90.6838,62.9262,12.4711,14.0,0.5686409806890643,-0.004206322468020129
ICA,266,63.4525,62.9262,10.3926,14.0,0.6453542927737808,-0.006861995317095505
ICA,280,62.9899,62.9262,10.3926,14.0,0.7705378367481259,-0.00020090402712239264
ICA,299,62.3464,62.9262,22.8637,14.0,0.41460628478157613,-0.009795693071177544
ICA,330,57.9419,62.9262,12.4711,14.0,0.48567177714481735,-0.01691662765145645
ICA,333,42.8581,62.9262,16.6282,14.0,0.3535909322364348,0.03311342695127689
ICA,336,62.9296,62.9262,10.3926,14.0,0.6981755378670053,-0.0122712551617494
ICA,337,62.7285,62.9262,8.3141,14.0,0.7907328535607037,0.004170557436745143
ICA,338,62.7486,62.9262,12.4711,14.0,0.6064800217721459,-0.011935462086572169
ICA,347,63.1508,62.9262,8.3141,14.0,0.7286583531268866,0.01106605968199015
ICA,36,63.8145,62.9262,22.8637,14.0,0.4754273005267887,0.007573140705103381
ICA,364,59.5709,62.9262,12.4711,14.0,0.2907788625377882,-0.001125799867299854
ICA,4,63.0503,62.9262,10.3926,14.0,0.7363767557135408,0.008346457757688433
ICA,50,62.648,62.9262,12.4711,14.0,0.6378410459706958,0.0150095696905966
ICA,6,62.8492,62.9262,18.7067,14.0,0.6010843017051675,-0.00491633340569916
ICA,69,59.7318,62.9262,16.6282,14.0,0.45078019941065317,0.005622388353222891
ICA,9,62.648,62.9262,8.3141,14.0,0.6164508659774719,-0.00836767439838513
LGI,10,62.648,62.9262,12.4711,14.0,0.7820387141319236,0.0048509261343687516
LGI,101,62.7084,62.9262,10.3926,14.0,0.8233031475229966,0.0021696257173471744
LGI,104,63.0503,62.9262,8.3141,14.0,0.6655236764087445,0.0023736031445720815
LGI,107,62.7084,62.9262,12.4711,14.0,0.7456170397139574,0.008461597400893384
LGI,108,62.7486,62.9262,12.4711,14.0,0.7482694440489415,0.010596617788925218
LGI,109,62.6883,62.9262,8.3141,14.0,0.7919188105733641,0.014183788207090276
LGI,135,63.2313,62.9262,10.3926,14.0,0.4697821051372043,-0.0074251560431166114
LGI,151,62.7486,62.9262,12.4711,14.0,0.7844392524133631,0.005073927906195524
LGI,18,38.1117,62.9262,10.3926,14.0,0.34262741011028464,0.028623192486892515
LGI,188,62.9095,62.9262,10.3926,14.0,0.7692642273673671,-0.00892583870042698
LGI,199,45.1709,62.9262,10.3926,14.0,0.3169200747744648,0.025227034311698086
LGI,266,62.9497,62.9262,10.3926,14.0,0.8006314386752327,-0.0051770119574926195
LGI,280,63.0101,62.9262,10.3926,14.0,0.7448145697319493,0.0032826112018096276
LGI,299,62.8291,62.9262,12.4711,14.0,0.7842988282631227,-0.0032685634881239553
LGI,330,62.9698,62.9262,10.3926,14.0,0.7628909228602734,-0.0028334262402709507
LGI,333,62.9698,62.9262,8.3141,14.0,0.7167923798383817,-0.011739484612694707
LGI,336,62.7888,62.9262,10.3926,14.0,0.7625485303594384,-0.00021043557964787598
LGI,337,62.7888,62.9262,12.4711,14.0,0.8081403345255728,0.0029975975282449632
LGI,338,62.7486,62.9262,12.4711,14.0,0.7930896119635051,0.013587223769533951
LGI,347,63.1508,62.9262,8.3141,14.0,0.7094957498147608,-0.0018061597029661689
LGI,36,62.8693,62.9262,10.3926,14.0,0.7983149390835091,-0.0004171267750957185
LGI,364,62.2659,62.9262,12.4711,14.0,0.3335668847643989,0.006364516716202352
LGI,4,62.9296,62.9262,8.3141,14.0,0.8064984418562127,0.0011309356924893482
LGI,50,62.7486,62.9262,10.3926,14.0,0.7781921265786196,-0.004376579495095788
LGI,6,62.9296,62.9262,10.3926,14.0,0.8148180385118554,-0.0055264660925851495
LGI,69,62.9095,62.9262,8.3141,14.0,0.7655367293795358,0.01341786264495715
LGI,9,62.8492,62.9262,12.4711,14.0,0.8344252175949183,0.001292462190441896
OMIT,10,62.6682,62.9262,12.4711,14.0,0.7829062102548509,0.004878427231247273
OMIT,101,62.7084,62.9262,10.3926,14.0,0.8233657048577434,0.00218994776782979
OMIT,104,63.0503,62.9262,8.3141,14.0,0.6670193122178727,0.0023906868385818246
OMIT,107,62.6883,62.9262,12.4711,14.0,0.7458704020485225,0.00824655487345901
OMIT,108,62.7486,62.9262,12.4711,14.0,0.7492356477634423,0.010623774108786394
OMIT,109,62.6883,62.9262,8.3141,14.0,0.7930953128626494,0.013975615110576491
OMIT,135,63.2514,62.9262,10.3926,14.0,0.4746348048928698,-0.007901751135647386
OMIT,151,62.7486,62.9262,12.4711,14.0,0.784967237448881,0.005164667724763768
OMIT,18,38.1117,62.9262,10.3926,14.0,0.34419830665662365,0.02874916901045818
OMIT,188,62.9095,62.9262,10.3926,14.0,0.7693541642373183,-0.00894301890586573
OMIT,199,45.1709,62.9262,10.3926,14.0,0.3293316563981543,0.02555368056480413
OMIT,266,62.9497,62.9262,10.3926,14.0,0.8007446605037811,-0.005177364024311063
OMIT,280,63.0101,62.9262,10.3926,14.0,0.7444673532498662,0.0032558397317390885
OMIT,299,62.8291,62.9262,12.4711,14.0,0.7853918953448288,-0.0030989817347052266
OMIT,330,62.9698,62.9262,10.3926,14.0,0.7633325593075955,-0.0028269278351300644
OMIT,333,62.9698,62.9262,8.3141,14.0,0.7172412860224189,-0.011622917787874986
OMIT,336,62.7888,62.9262,10.3926,14.0,0.7630545622927798,0.0001319648472198546
OMIT,337,62.7888,62.9262,12.4711,14.0,0.8085195339051592,0.00309576065464133
OMIT,338,62.7687,62.9262,12.4711,14.0,0.7939298154260201,0.013506881096026586
OMIT,347,63.1508,62.9262,8.3141,14.0,0.7101086945311574,-0.00186761933347911
OMIT,36,62.8693,62.9262,10.3926,14.0,0.7984382331976588,-0.0004070980421374425
OMIT,364,62.286,62.9262,12.4711,14.0,0.35761526655707243,0.005601283003769613
OMIT,4,62.9296,62.9262,8.3141,14.0,0.8058551575355215,0.0007214042944315757
OMIT,50,62.7486,62.9262,10.3926,14.0,0.7795043363305468,-0.0041864526206788965
OMIT,6,62.9296,62.9262,10.3926,14.0,0.814828834717712,-0.005521970161925134
OMIT,69,62.9095,62.9262,8.3141,14.0,0.7658623642656285,0.013459152155696706
OMIT,9,62.8492,62.9262,12.4711,14.0,0.8343376451422133,0.0013231405186136696
PBV,10,62.7888,62.9262,8.3141,14.0,0.7175993041930775,0.004519155859987229
PBV,101,62.7888,62.9262,10.3926,14.0,0.7851002804509746,0.007335582490120924
PBV,104,60.7173,62.9262,10.3926,14.0,0.4979172964780967,0.018720443599131813
PBV,107,51.8682,62.9262,14.5497,14.0,0.44537425184519086,0.001292187680345479
PBV,108,58.7061,62.9262,10.3926,14.0,0.5270976234231914,0.0017063560977299563
PBV,109,62.6682,62.9262,10.3926,14.0,0.7013935073870579,-0.0066370944496503
PBV,135,51.9687,62.9262,12.4711,14.0,0.2582849833581766,0.013744874228478667
PBV,151,62.5676,62.9262,8.3141,14.0,0.6647734689246236,0.008693997936203578
PBV,18,38.152,62.9262,10.3926,14.0,0.3412641267580284,0.02808141472308509
PBV,188,62.6883,62.9262,8.3141,14.0,0.6178390520114185,-0.006809501099981514
PBV,199,65.7855,62.9262,24.9423,14.0,0.343291377260142,0.011846236086476017
PBV,266,62.9698,62.9262,10.3926,14.0,0.6210690267380277,-0.01695199469467143
PBV,280,62.648,62.9262,16.6282,14.0,0.6352915227580103,-0.014197772749925973
PBV,299,58.7061,62.9262,12.4711,14.0,0.5254280243019129,0.002302170827782416
PBV,330,62.7888,62.9262,10.3926,14.0,0.6559755096061022,-0.01482248992615624
PBV,333,62.6682,62.9262,8.3141,14.0,0.5416405390949639,-0.005135325541549832
PBV,336,62.9296,62.9262,8.3141,14.0,0.6119204243502916,0.01777218543461749
PBV,337,62.5475,62.9262,8.3141,14.0,0.5758799228337341,0.010980134104494929
PBV,338,62.8894,62.9262,8.3141,14.0,0.757798732497932,-0.001325406404649044
PBV,347,63.3922,62.9262,8.3141,14.0,0.5865972338326821,-0.020803581341865628
PBV,36,62.9698,62.9262,10.3926,14.0,0.7723110557968045,0.0008979303494142351
PBV,364,119.0816,62.9262,10.3926,14.0,0.4071794215432618,-0.006043413213535441
PBV,4,62.9296,62.9262,10.3926,14.0,0.8143992143899822,-0.002889568864844158
PBV,50,41.4101,62.9262,12.4711,14.0,0.4467886520456118,0.013133546374563855
PBV,6,62.8693,62.9262,10.3926,14.0,0.6901815134294416,-0.013834015520810174
PBV,69,63.0503,62.9262,10.3926,14.0,0.5084877121959916,0.01838124111584528
PBV,9,62.8291,62.9262,8.3141,14.0,0.741873731189958,-0.012501411454999894
PCA,10,62.648,62.9262,12.4711,14.0,0.7577308027650966,-0.004473489654103915
PCA,101,62.6883,62.9262,10.3926,14.0,0.8137760751234525,-0.00045178308925653086
PCA,104,63.0704,62.9262,8.3141,14.0,0.6744550357821545,0.0003431382878086482
PCA,107,62.7285,62.9262,12.4711,14.0,0.7388149050422648,-0.008808659144762815
PCA,108,62.7084,62.9262,12.4711,14.0,0.7393086514811674,-0.011332726990875406
PCA,109,62.6883,62.9262,12.4711,14.0,0.7730831119322724,-0.01635371180951397
PCA,135,63.1508,62.9262,10.3926,14.0,0.4851903106502684,-0.009214366124691443
PCA,151,62.7687,62.9262,12.4711,14.0,0.7697219688990115,-0.003948680401136694
PCA,18,38.1721,62.9262,14.5497,14.0,0.31911407279455817,-0.025893497928625425
PCA,188,62.9698,62.9262,10.3926,14.0,0.7598334821292976,0.00842055414378942
PCA,199,45.1911,62.9262,10.3926,14.0,0.32873405036908165,-0.025403587674291697
PCA,266,62.9698,62.9262,10.3926,14.0,0.797591721881978,0.0025720057721966985
PCA,280,63.0302,62.9262,10.3926,14.0,0.7291360164591283,-0.004918178012614128
PCA,299,62.8693,62.9262,12.4711,14.0,0.7848925064918482,0.0037085771286995504
PCA,330,63.0101,62.9262,10.3926,14.0,0.7574695735900963,-1.6367632540883964e-05
PCA,333,62.9899,62.9262,8.3141,14.0,0.7142498366065024,-0.01188326648769715
PCA,336,62.7888,62.9262,10.3926,14.0,0.7412714829757121,0.004007252174197237
PCA,337,62.8089,62.9262,12.4711,14.0,0.8003519980162893,-0.001358542615218785
PCA,338,62.7486,62.9262,12.4711,14.0,0.7786557215833353,-0.015079195824527413
PCA,347,63.1307,62.9262,8.3141,14.0,0.6756839785787168,-0.002828211925044538
PCA,36,62.8492,62.9262,10.3926,14.0,0.7858916677799882,0.0008109674820307311
PCA,364,62.2659,62.9262,12.4711,14.0,0.31641688085812836,-0.00697249830944335
PCA,4,62.9296,62.9262,8.3141,14.0,0.7631810982045829,-0.004152849826376083
PCA,50,62.7486,62.9262,10.3926,14.0,0.7747594480029818,0.006139619778883149
PCA,6,62.9296,62.9262,10.3926,14.0,0.8122510863212395,0.003306510308472482
PCA,69,62.8894,62.9262,12.4711,14.0,0.7483954314579802,-0.010734594648430662
PCA,9,62.8492,62.9262,12.4711,14.0,0.8227367904197735,-0.0036765735770913324
POS,10,62.8291,62.9262,12.4711,14.0,0.7583018627286773,-0.0007277136023409688
POS,101,62.7888,62.9262,16.6282,14.0,0.8018697955783054,-0.0019511320735645377
POS,104,63.3117,62.9262,16.6282,14.0,0.6738408840294755,0.0004160605045537205
POS,107,62.8894,62.9262,12.4711,14.0,0.7559538425127956,-0.001340797574095541
POS,108,62.9095,62.9262,12.4711,14.0,0.7478077028605112,0.0019791499920163804
POS,109,62.8693,62.9262,12.4711,14.0,0.7754130178914899,5.162663056984513e-05
POS,135,63.5128,62.9262,16.6282,14.0,0.3988133097875909,-0.0010235855124207573
POS,151,62.9899,62.9262,12.4711,14.0,0.7836709375133029,-0.0016362914985053848
POS,18,145.9709,62.9262,24.9423,14.0,0.3041459196048164,0.002329222876531948
POS,188,63.0704,62.9262,10.3926,14.0,0.7338807259904757,-0.002636849807349721
POS,199,80.1453,62.9262,24.9423,14.0,0.39488920057897003,-0.003992672094975485
POS,266,63.0704,62.9262,10.3926,14.0,0.801200277063379,0.0002330995104155665
POS,280,63.0905,62.9262,20.7852,14.0,0.7213051124676717,0.0018710715260577945
POS,299,63.0302,62.9262,16.6282,14.0,0.7863605846572084,-0.002670014259373537
POS,330,63.0905,62.9262,20.7852,14.0,0.7669371636356521,-0.00026159556468611573
POS,333,62.9899,62.9262,18.7067,14.0,0.667579050606536,-0.0024875952124796966
POS,336,62.9095,62.9262,16.6282,14.0,0.7131485973093077,-0.0028637134213146953
POS,337,62.9296,62.9262,12.4711,14.0,0.7839901651787198,-0.001429517474116836
POS,338,62.8894,62.9262,12.4711,14.0,0.7587813017966545,-0.002173408551289988
POS,347,63.2112,62.9262,22.8637,14.0,0.6308377289258771,0.0026981672095141747
POS,36,62.9296,62.9262,16.6282,14.0,0.7908922852896184,-0.001533967952749321
POS,364,88.8737,62.9262,27.0208,14.0,0.4103985409266788,-0.004556137046767835
POS,4,62.9497,62.9262,10.3926,14.0,0.7460182185436393,0.00029535398447546116
POS,50,62.8693,62.9262,16.6282,14.0,0.7766121715571401,-0.0032012718930091257
POS,6,63.0302,62.9262,20.7852,14.0,0.8003384270012543,0.0013434773156075126
POS,69,63.0302,62.9262,12.4711,14.0,0.7523645888018528,0.0010098438018491369
POS,9,62.9497,62.9262,16.6282,14.0,0.8247970706704593,-0.0010459596492413978
SSR,151,62.9698,62.9262,12.4711,14.0,0.7868036530194734,-0.012302993534754754
