Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,336,64.9321,65.2972,10.3448,6.0,0.7221741604284329,-0.0019596359774010272
OMIT,337,65.0122,65.2972,10.3448,6.0,0.7343154464270756,0.0017602852272564776
OMIT,338,64.792,65.2972,10.3448,6.0,0.6382376012705016,-0.0018244438459312628
OMIT,347,64.792,65.2972,8.2759,6.0,0.6203085264810791,0.002173758574317816
OMIT,36,64.9922,65.2972,10.3448,6.0,0.7527542282984565,-0.005389226214229794
OMIT,364,51.6174,65.2972,8.2759,6.0,0.45433414565663033,0.016083876893040083
OMIT,4,65.0523,65.2972,10.3448,6.0,0.6944214932863553,-0.00645091764657958
OMIT,50,64.8521,65.2972,10.3448,6.0,0.7006099212020926,-0.00972898923094786
OMIT,6,65.0523,65.2972,10.3448,6.0,0.6937072638147666,-0.0026998388302639457
OMIT,69,65.0323,65.2972,12.4138,6.0,0.6538312074724413,-0.003101838398544523
OMIT,9,65.0723,65.2972,8.2759,6.0,0.7475854676046205,-0.0013397973030765005
PBV,10,39.9444,65.2972,10.3448,6.0,0.49193182508249844,-0.0020935960325338954
PBV,101,44.3293,65.2972,10.3448,6.0,0.3699531835852632,0.01273042801809041
PBV,104,40.6452,65.2972,12.4138,6.0,0.4674742012275733,0.014023982960099046
PBV,107,64.7519,65.2972,14.4828,6.0,0.5271541740510091,0.0004152645468175022
PBV,108,59.5662,65.2972,14.4828,6.0,0.41700365227195435,0.03167677264231587
PBV,109,56.5228,65.2972,10.3448,6.0,0.4461973309569811,0.010178026553387579
PBV,135,49.3148,65.2972,8.2759,6.0,0.3947411547402856,-0.027921480159926806
PBV,151,45.8109,65.2972,12.4138,6.0,0.5921206320775753,0.015475306184170548
PBV,18,65.2525,65.2972,20.6897,6.0,0.5140938324650091,-0.006296073303487765
PBV,188,65.0523,65.2972,10.3448,6.0,0.3675248157610804,-0.011558366248670009
PBV,199,62.3092,65.2972,8.2759,6.0,0.3923886039544573,-0.02021654558304059
PBV,266,59.6663,65.2972,8.2759,6.0,0.42728475561895096,0.008972219109276761
PBV,280,47.4127,65.2972,14.4828,6.0,0.5104467716929368,-0.009508252786126147
PBV,299,45.0901,65.2972,12.4138,6.0,0.4185560968540697,0.020880349659247073
PBV,330,59.366,65.2972,10.3448,6.0,0.38620366615430424,-0.006237728850334187
PBV,333,49.8554,65.2972,12.4138,6.0,0.47373584393158474,0.01740442184137113
