Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2,SQI3,SQI4
PBV,6,54.1391,63.9998,12.3147,8.0,0.3909094439612585,0.008149834120412525,0.12379156176737804,5.498967624833767e-05
PBV,69,71.3642,63.9998,14.3672,8.0,0.3529202793114036,-0.004626635162991093,0.08610994512801591,0.00019918422585568264
PBV,9,53.9801,63.9998,8.2098,8.0,0.5264504715409877,0.005729918984100378,0.12988281188122663,3.168298456918177e-05
PCA,10,65.4834,63.9998,10.2623,8.0,0.521758544715514,-0.016528038796028047,0.1385230652273623,9.562647041947935e-06
PCA,101,59.3245,63.9998,8.2098,8.0,0.5610721895616404,0.00919456609205015,0.12408760732954602,7.273023979515014e-05
PCA,104,74.2053,63.9998,8.2098,8.0,0.4749099169980434,-0.007540458516396512,0.15489462099310858,0.00010962522917366127
PCA,107,66.0795,63.9998,8.2098,8.0,0.5248099605068627,0.00804170804426249,0.10917055067659792,0.00026594599032757273
PCA,108,65.9801,63.9998,8.2098,8.0,0.4931725038138576,0.00981283149848862,0.11903608444607482,8.300897797799016e-05
PCA,109,65.2053,63.9998,8.2098,8.0,0.48973058686101856,-0.0038032457862054846,0.11141635151659868,8.806803784641724e-05
PCA,135,36.4768,63.9998,10.2623,8.0,0.3043777253037244,-0.010687369496853297,0.1148264634690582,1.8176453779060795e-05
PCA,151,74.3642,63.9998,8.2098,8.0,0.5325232650456051,0.0007224764530389552,0.11531783555076508,0.00011354125562695197
PCA,18,43.2517,63.9998,8.2098,8.0,0.3561691752102971,0.021555541615341636,0.11829255007009944,1.588811753559226e-05
PCA,188,65.9205,63.9998,8.2098,8.0,0.5081744950689921,0.0050753827501834785,0.12997272908340077,1.0515619713663715e-05
PCA,199,54.9735,63.9998,8.2098,8.0,0.44241582192635,-0.01632934385840178,0.09399623092948772,7.535787236755722e-07
PCA,266,65.4834,63.9998,8.2098,8.0,0.5351503470459642,0.005063672750714361,0.1051897154410552,0.00015817869405298978
PCA,280,59.2053,63.9998,8.2098,8.0,0.518687504440166,0.013849408825516173,0.114315752947033,3.558586863596123e-05
PCA,299,65.4636,63.9998,8.2098,8.0,0.5052700377841817,0.005577811806684743,0.15385235022806285,2.0070276573077443e-06
PCA,330,65.3642,63.9998,8.2098,8.0,0.6290984846002479,0.0013090061332799328,0.10139224083680845,7.872607852828963e-05
PCA,333,65.5232,63.9998,8.2098,8.0,0.541412635624622,0.0037623116133151443,0.1224039012885092,6.917747359839219e-06
PCA,336,66.0397,63.9998,8.2098,8.0,0.4822705327669804,-0.0035001790048922255,0.11705486703297904,2.981336446385481e-05
PCA,337,65.8609,63.9998,8.2098,8.0,0.5254480906124603,0.0017506342603916495,0.13207284189095275,0.00019106486920203897
PCA,338,65.4834,63.9998,8.2098,8.0,0.47855946762596213,-0.004380024362374499,0.10697888577466826,4.788272685126989e-05
PCA,347,65.5232,63.9998,8.2098,8.0,0.49211005945421926,0.006553408788581947,0.10765361259355839,0.0002939518574494963
PCA,36,65.404,63.9998,8.2098,8.0,0.5776860333020077,0.007342814187774788,0.13113774178727655,2.016285313817433e-05
PCA,364,76.3709,63.9998,8.2098,8.0,0.3099090576861947,-0.00378436361730729,0.10529606676393903,0.00010116206472973435
PCA,4,74.3841,63.9998,8.2098,8.0,0.5332934465376031,-0.0014186277812276583,0.09516365396409299,0.00019311530357829978
PCA,50,65.8013,63.9998,8.2098,8.0,0.5883114125343606,0.002293332728105578,0.12231216037569152,2.9342016130407026e-05
PCA,6,65.6623,63.9998,8.2098,8.0,0.5903200914587289,-7.979505794597382e-05,0.13313693513263414,8.533712805956508e-05
PCA,69,65.8411,63.9998,8.2098,8.0,0.6474653817443067,0.013404850904955601,0.1421980667341287,0.00046868415438511675
PCA,9,66.0199,63.9998,8.2098,8.0,0.5647446982549484,-0.00988184424897292,0.11519646115376546,1.4084959778683239e-05
