Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,188,50.8036,50.9305,14.3236,14.0,0.6770509045306984,-0.043442013018874785
OMIT,199,39.9956,50.9305,16.7109,14.0,0.39154765852822027,-0.010812144149292515
OMIT,266,50.5638,50.9305,19.0981,14.0,0.7377099507351814,-0.0035943923217837278
OMIT,280,50.5838,50.9305,19.0981,14.0,0.6668758264843502,0.006227170853824865
OMIT,299,50.444,50.9305,11.9363,14.0,0.6829246139201134,-0.008526328496086876
OMIT,330,50.6437,50.9305,11.9363,14.0,0.7585678311411694,-0.010395079000874512
OMIT,333,50.3441,50.9305,11.9363,14.0,0.6194461279827079,0.0013168319550295837
OMIT,336,50.7236,50.9305,16.7109,14.0,0.7334547604282715,-0.02584114826911403
OMIT,337,50.5239,50.9305,16.7109,14.0,0.7476873290406638,-0.02784212449919084
OMIT,338,50.5039,50.9305,16.7109,14.0,0.6410685852736785,-0.019029912880218894
OMIT,347,50.6038,50.9305,23.8727,14.0,0.7251193538726945,-0.0017690051723634843
OMIT,36,50.8235,50.9305,11.9363,14.0,0.7100466006942379,-0.04290386139502523
OMIT,364,50.9234,50.9305,9.5491,14.0,0.3972817563942229,-0.01482867162015547
OMIT,4,50.4639,50.9305,16.7109,14.0,0.7617784602456192,-0.01138120771320394
OMIT,50,50.8835,50.9305,14.3236,14.0,0.654649006004242,-0.04485615541230749
OMIT,6,50.7236,50.9305,23.8727,14.0,0.7022806573473637,-0.03407774239848661
OMIT,69,50.7436,50.9305,14.3236,14.0,0.6042337017506165,-0.046312168970605715
OMIT,9,50.6837,50.9305,14.3236,14.0,0.74019576011001,-0.028693195269515016
PBV,10,50.444,50.9305,26.2599,14.0,0.4769732079842429,-0.04446623161678176
PBV,101,50.9234,50.9305,21.4854,14.0,0.38303207890611635,-0.051855479555342476
PBV,104,43.7114,50.9305,9.5491,14.0,0.36841716194566965,-0.05693708289682719
PBV,107,50.6038,50.9305,11.9363,14.0,0.5485247412494546,-0.04254700475028786
PBV,108,43.4717,50.9305,16.7109,14.0,0.3822725289091139,-0.04762987647206231
PBV,109,46.9878,50.9305,23.8727,14.0,0.4037065732478561,-0.05411083028601239
PBV,135,51.1432,50.9305,14.3236,14.0,0.3408055229092616,-0.014272020162436456
PBV,151,50.4639,50.9305,16.7109,14.0,0.49941636212053253,-0.04227338968971593
PBV,18,48.4861,50.9305,9.5491,14.0,0.3052968896595033,-0.006764385874631802
PBV,188,44.4706,50.9305,16.7109,14.0,0.36585686644129456,-0.05125594294931647
PBV,199,53.2608,50.9305,9.5491,14.0,0.33930863365534536,-0.010053911547055195
PBV,266,51.8224,50.9305,21.4854,14.0,0.5588901412782536,-0.017079749484754346
PBV,280,37.778,50.9305,21.4854,14.0,0.29424588924307116,0.011121091373532909
PBV,299,47.8868,50.9305,16.7109,14.0,0.469109124647867,-0.015522090565563836
PBV,330,51.5427,50.9305,11.9363,14.0,0.393721471166501,-0.014548921171148569
PBV,333,51.1432,50.9305,21.4854,14.0,0.5642083045387148,0.003639692099984544
PBV,336,51.6626,50.9305,19.0981,14.0,0.6322334001900283,-0.005180234611423516
PBV,337,51.9023,50.9305,16.7109,14.0,0.5201033866565328,-0.022750977830084028
PBV,338,46.9478,50.9305,19.0981,14.0,0.3660567247111075,-0.03815424300280187
PBV,347,59.1543,50.9305,11.9363,14.0,0.4021485132464315,-0.005535904159569712
PBV,36,44.071,50.9305,26.2599,14.0,0.38787111226767246,-0.04964287900360214
PBV,364,90.4195,50.9305,9.5491,14.0,0.21204292066853103,-0.02058217780459435
PBV,4,60.7525,50.9305,16.7109,14.0,0.40676325661944124,-0.024524289506302074
PBV,50,43.4717,50.9305,9.5491,14.0,0.3398458853244887,-0.05147226757760022
PBV,6,50.6038,50.9305,23.8727,14.0,0.47352708290801504,-0.041234702755279254
PBV,69,41.4539,50.9305,0,14.0,0.33271685034742726,-0.053511459546993566
PBV,9,43.3319,50.9305,0,14.0,0.3866910871231962,-0.04315703064306071
PCA,10,50.6437,50.9305,16.7109,14.0,0.7637580378261053,-0.023645803946741612
PCA,101,50.8036,50.9305,11.9363,14.0,0.7898856158030039,-0.002833589768722789
PCA,104,50.8235,50.9305,9.5491,14.0,0.6146209015131828,-0.034200881231111466
PCA,107,50.7236,50.9305,9.5491,14.0,0.7791127705129935,-0.009673333280371461
PCA,108,50.8235,50.9305,9.5491,14.0,0.7503542351161887,-0.02852094925032356
PCA,109,50.7236,50.9305,14.3236,14.0,0.670446009965844,-0.021314054306999217
PCA,135,44.2908,50.9305,9.5491,14.0,0.44712641650486906,0.03898944218608727
PCA,151,50.6837,50.9305,14.3236,14.0,0.7901859603269488,-0.018433221402231095
