Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,69,51.5627,51.7743,8.2569,16.0,0.7839321504449939,-0.011426609330119342
OMIT,9,51.4428,51.7743,8.2569,16.0,0.8204625221832946,-0.004376729642310202
PBV,10,51.0233,51.7743,8.2569,16.0,0.6730484718437637,-0.0012960842186898296
PBV,101,51.1432,51.7743,8.2569,16.0,0.7357370206114617,-0.009481083210615898
PBV,104,50.9434,51.7743,10.3211,16.0,0.4349650980739972,-0.007244938901864
PBV,107,51.263,51.7743,12.3853,16.0,0.7031461676360728,0.0033578037320640356
PBV,108,51.2031,51.7743,8.2569,16.0,0.7465148025464368,-0.015535969038416418
PBV,109,51.0033,51.7743,8.2569,16.0,0.6820252709633856,-0.01695189672452407
PBV,135,44.6104,51.7743,8.2569,16.0,0.3665550128885746,-0.01082647518742404
PBV,151,51.323,51.7743,10.3211,16.0,0.7668878719464898,-0.007225144251290711
PBV,18,39.2963,51.7743,8.2569,16.0,0.3768969362264315,-0.016787187546164175
PBV,188,51.5228,51.7743,8.2569,16.0,0.7232867848859027,-0.012497772060648506
PBV,199,59.5538,51.7743,12.3853,16.0,0.33689436238914616,-0.007101792532627554
PBV,266,51.1831,51.7743,8.2569,16.0,0.7116473132483407,-0.005847392748011221
PBV,280,55.5583,51.7743,12.3853,16.0,0.4476370655786257,-0.004467653099489653
PBV,299,51.4428,51.7743,10.3211,16.0,0.5831776464668788,-0.027455503318192707
PBV,330,51.323,51.7743,8.2569,16.0,0.6703042886860335,-0.0116147825453636
PBV,333,73.1787,51.7743,12.3853,16.0,0.48895247295225686,0.005242442969200689
PBV,336,51.4428,51.7743,8.2569,16.0,0.6958525860107572,0.007548512487404438
PBV,337,51.5028,51.7743,10.3211,16.0,0.7923608632554227,-8.017899851301526e-06
PBV,338,51.283,51.7743,12.3853,16.0,0.7472368400590372,-0.01830001387003027
PBV,347,51.4628,51.7743,8.2569,16.0,0.6786760516414776,-0.013240813925436976
PBV,36,51.0033,51.7743,16.5138,16.0,0.7151177915733604,-0.0046114470573550385
PBV,364,39.2564,51.7743,14.4495,16.0,0.49606789247839045,-0.004731978200719714
PBV,4,50.9034,51.7743,10.3211,16.0,0.7153610093874994,-0.015601724276214386
PBV,50,51.8224,51.7743,10.3211,16.0,0.4970212448049467,-0.0018330357272016023
PBV,6,51.263,51.7743,8.2569,16.0,0.6952941378268089,-0.02525651919822767
PBV,69,51.3629,51.7743,10.3211,16.0,0.6158733381924418,-0.02303318640830653
PBV,9,51.1432,51.7743,8.2569,16.0,0.8008194409659931,-0.012265301436833695
PCA,10,51.6027,51.7743,12.3853,16.0,0.7989151494936664,0.007016415468175494
PCA,101,51.263,51.7743,8.2569,16.0,0.8096202347088941,0.012956453804156838
PCA,104,51.7026,51.7743,8.2569,16.0,0.7059098528027812,0.008299281680834759
PCA,107,51.5028,51.7743,8.2569,16.0,0.7679488511173546,0.004163151415740398
PCA,108,51.7425,51.7743,8.2569,16.0,0.7822502807384548,-0.0030699247916957956
PCA,109,51.7225,51.7743,8.2569,16.0,0.7949781533796529,0.004545883177469999
PCA,135,41.9734,51.7743,10.3211,16.0,0.4921777716362229,0.020578185950688038
