Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
OMIT,151,50.0973,59.6056,8.2286,8.0,0.7209900644644575,0.001795696015782902
OMIT,18,104.9535,59.6056,8.2286,8.0,0.3746921896272647,-0.010791053019997766
OMIT,188,50.1969,59.6056,8.2286,8.0,0.643285579020567,0.005133322994417295
OMIT,199,50.1372,59.6056,8.2286,8.0,0.4891837240931598,-0.007939925318657495
OMIT,266,50.1173,59.6056,8.2286,8.0,0.7324216244335199,-0.012615461302745355
OMIT,280,50.1571,59.6056,8.2286,8.0,0.7125176595951976,-0.0034846104803188255
OMIT,299,50.1173,59.6056,8.2286,8.0,0.7284374093170021,0.00456774250498801
OMIT,330,50.3164,59.6056,8.2286,8.0,0.742434764714694,0.00034802670661877015
OMIT,333,50.1571,59.6056,8.2286,8.0,0.5834739796784207,-0.011388848012393068
OMIT,336,50.0376,59.6056,8.2286,8.0,0.7427158305796946,0.008970052115713186
OMIT,337,50.1372,59.6056,8.2286,8.0,0.6895114486081753,-0.006311181556146436
OMIT,338,50.2765,59.6056,8.2286,8.0,0.6950687579770505,-0.00799850905798045
OMIT,347,50.1173,59.6056,8.2286,8.0,0.6314755252551323,0.00879868522720187
OMIT,36,49.9978,59.6056,8.2286,8.0,0.7457871049211422,0.01088110321953035
OMIT,364,51.073,59.6056,8.2286,8.0,0.41037266885107104,-0.035809690670775614
OMIT,4,49.958,59.6056,8.2286,8.0,0.6667737626522665,0.009798638418506176
OMIT,50,50.3761,59.6056,8.2286,8.0,0.7119924013501888,0.008669321400199933
OMIT,6,50.0973,59.6056,16.4571,8.0,0.6809523857308646,0.0024054182939090736
OMIT,69,49.8385,59.6056,8.2286,8.0,0.6471271104026002,-0.011960041575617355
OMIT,9,50.2367,59.6056,8.2286,8.0,0.7463376055043784,0.0005308972264118546
PBV,10,45.4779,59.6056,14.4,8.0,0.48183697972918293,-0.00597368277575264
PBV,101,50.0973,59.6056,8.2286,8.0,0.7135606187823684,0.004634886043609089
PBV,104,49.8783,59.6056,8.2286,8.0,0.36223938807040523,0.0063968325503901075
PBV,107,50.0575,59.6056,8.2286,8.0,0.7519615245579738,0.0016288231416804737
PBV,108,62.3429,59.6056,8.2286,8.0,0.40396706136797134,-0.014854994515804633
PBV,109,45.458,59.6056,10.2857,8.0,0.32544870724231423,-0.023419583909137977
PBV,135,49.3009,59.6056,18.5143,8.0,0.33046792155232196,0.021267522991391542
PBV,151,48.2456,59.6056,8.2286,8.0,0.5011307099534803,-0.003529640059927973
PBV,18,60.4712,59.6056,12.3429,8.0,0.2675987119874256,-0.00406590526927256
PBV,188,42.1128,59.6056,8.2286,8.0,0.4653209922287429,0.003386374905742957
PBV,199,50.0774,59.6056,8.2286,8.0,0.4893632126642006,0.006337578398725062
PBV,266,50.5752,59.6056,18.5143,8.0,0.5015062958495866,-0.009341106700264484
PBV,280,66.2257,59.6056,14.4,8.0,0.5657763822673345,0.029170540899261715
PBV,299,50.0973,59.6056,8.2286,8.0,0.6270185558978073,-0.0024080628847638545
PBV,330,50.7743,59.6056,10.2857,8.0,0.5671662018191876,0.001693826155028155
PBV,333,47.5487,59.6056,8.2286,8.0,0.5599063910929343,-0.011468850191922203
PBV,336,50.1571,59.6056,8.2286,8.0,0.6939463967510417,0.027983844625426444
PBV,337,52.4668,59.6056,8.2286,8.0,0.46726553581254315,0.008301796344282844
PBV,338,50.4159,59.6056,8.2286,8.0,0.564026431564376,0.0014711316667342794
PBV,347,65.708,59.6056,10.2857,8.0,0.4117214153954244,0.00929470051400905
PBV,36,49.9978,59.6056,8.2286,8.0,0.746881758454162,0.008266641030199697
PBV,364,80.542,59.6056,10.2857,8.0,0.22231590601690698,0.024630082343456875
PBV,4,49.9381,59.6056,8.2286,8.0,0.6799639534625532,-0.005481858293607768
PBV,50,49.8186,59.6056,8.2286,8.0,0.5192652841984338,0.01154154734264817
PBV,6,73.2942,59.6056,10.2857,8.0,0.23633979851238385,-0.0036940633766236945
PBV,69,49.7987,59.6056,8.2286,8.0,0.5958668925299819,0.005116096979914377
PBV,9,50.2367,59.6056,8.2286,8.0,0.7432597963757563,0.005796298153322872
PCA,10,50.0376,59.6056,8.2286,8.0,0.6833402705561393,-0.004696433404592583
PCA,101,50.1571,59.6056,8.2286,8.0,0.7457855141872796,0.004198238170544625
PCA,104,50.1372,59.6056,8.2286,8.0,0.681719928526423,0.008844257678204332
PCA,107,50.0376,59.6056,8.2286,8.0,0.752871832670415,0.0012038122821266465
PCA,108,50.0774,59.6056,8.2286,8.0,0.7306995457095737,0.002933672020751583
PCA,109,49.8982,59.6056,8.2286,8.0,0.73251792795248,-0.009312977373224894
PCA,135,90.3783,59.6056,8.2286,8.0,0.46096587428973956,-0.016212267583397034
PCA,151,50.1372,59.6056,8.2286,8.0,0.72078992480166,-0.002713746452559982
PCA,18,49.7788,59.6056,8.2286,8.0,0.4455461609680822,0.013704163926240319
PCA,188,50.2168,59.6056,8.2286,8.0,0.6282141145886091,-0.00525130476330095
PCA,199,50.0774,59.6056,8.2286,8.0,0.48961680739437874,0.006305373541097792
PCA,266,50.0575,59.6056,8.2286,8.0,0.7446445683676111,-0.011940984972557835
PCA,280,50.1372,59.6056,8.2286,8.0,0.7133996811665773,0.006720730729972067
PCA,299,50.1173,59.6056,8.2286,8.0,0.733128318790978,0.006063227481161508
PCA,330,50.2566,59.6056,8.2286,8.0,0.7362483171254577,8.217374217746377e-05
PCA,333,50.177,59.6056,8.2286,8.0,0.6032365917472575,-0.011262583655732595
PCA,336,49.9978,59.6056,8.2286,8.0,0.7376161966707627,-0.0015696103037383534
PCA,337,50.1372,59.6056,8.2286,8.0,0.6722792771139506,0.008148739934260846
PCA,338,50.2367,59.6056,8.2286,8.0,0.6873173489867228,0.009472053330811999
PCA,347,50.0973,59.6056,8.2286,8.0,0.6076528159403127,-0.007585389745977054
PCA,36,49.9978,59.6056,8.2286,8.0,0.7467512279656208,0.008168637942963394
PCA,364,51.0133,59.6056,8.2286,8.0,0.3287447443306716,0.039742578516777066
PCA,4,49.9181,59.6056,8.2286,8.0,0.6978349456502867,-0.0007067289512133984
PCA,50,50.3164,59.6056,8.2286,8.0,0.7062128005461493,-0.010034144556597829
PCA,6,50.1173,59.6056,8.2286,8.0,0.6970849269695155,0.003514059846490708
PCA,69,49.8385,59.6056,8.2286,8.0,0.6673306782430675,0.009005135638572706
PCA,9,50.2168,59.6056,8.2286,8.0,0.7324570287686509,-0.0016837497139273903
POS,10,50.0774,59.6056,8.2286,8.0,0.6787517939042589,-0.0017764512021266042
POS,101,50.1571,59.6056,8.2286,8.0,0.7271348437581477,-0.0007951331987601208
POS,104,50.1372,59.6056,8.2286,8.0,0.6583693268394273,-0.0014234881897142364
POS,107,49.9381,59.6056,8.2286,8.0,0.7238496287424592,-0.002593678896066936
POS,108,50.0973,59.6056,8.2286,8.0,0.7183362629754892,-0.0012601937239780782
POS,109,49.958,59.6056,8.2286,8.0,0.7431049923284399,-0.0015485700453825783
POS,135,47.1903,59.6056,24.6857,8.0,0.3293253317057748,-0.003716836640721718
POS,151,50.1969,59.6056,8.2286,8.0,0.6965429729407693,-0.004704008177196097
POS,18,49.5996,59.6056,22.6286,8.0,0.34301207584888693,-0.002647960125044602
POS,188,50.1372,59.6056,8.2286,8.0,0.5981395063649628,-0.0020886719354964766
POS,199,49.9779,59.6056,22.6286,8.0,0.49054518046432793,-0.0017492763532699946
POS,266,50.0774,59.6056,8.2286,8.0,0.7432159681544577,-0.0008489176721216115
POS,280,50.1173,59.6056,16.4571,8.0,0.6722011443772412,-0.0033279161454505446
POS,299,50.2367,59.6056,8.2286,8.0,0.7300865568509373,-0.0025131426451416613
POS,330,50.1173,59.6056,8.2286,8.0,0.7282813660655729,-0.003077784465367639
POS,333,50.1969,59.6056,8.2286,8.0,0.5968027069443212,-0.0015648828609179173
POS,336,50.0376,59.6056,16.4571,8.0,0.710788165512865,-0.0014697929009650848
POS,337,50.2367,59.6056,8.2286,8.0,0.6399029841732036,-0.001089183305830829
POS,338,50.177,59.6056,8.2286,8.0,0.6561630494042343,-0.0038678503707608863
POS,347,50.1571,59.6056,26.7429,8.0,0.6030621880961682,-0.0063924450091222655
POS,36,50.0575,59.6056,8.2286,8.0,0.7242028161683647,-0.0012611560081469048
POS,364,51.2124,59.6056,10.2857,8.0,0.4003545211648074,-0.005584971780946222
POS,4,49.9381,59.6056,8.2286,8.0,0.7094336002215758,-0.0012116410465683857
POS,50,50.2965,59.6056,16.4571,8.0,0.6996288406275893,-0.0037951998416455384
POS,6,50.0973,59.6056,8.2286,8.0,0.6623978648624969,-0.001886323014929328
POS,69,49.9181,59.6056,8.2286,8.0,0.6454032074044245,-0.0031415588946588687
POS,9,50.1571,59.6056,8.2286,8.0,0.68840710405714,-0.0015010335406818174
SSR,151,50.396,59.6056,8.2286,8.0,0.6289545293095384,-0.009500816745906235
